,,,-00.000010060000,   6.40000,
,,,-00.000010040000,   6.80000,
,,,-00.000010020000,   6.80000,
,,,-00.000010000000,   7.20000,
,,,-00.000009980000,   7.40000,
,,,-00.000009960000,   7.60000,
,,,-00.000009940000,   7.80000,
,,,-00.000009920000,   8.00000,
,,,-00.000009900000,   8.00000,
,,,-00.000009880000,   8.20000,
,,,-00.000009860000,   8.40000,
,,,-00.000009840000,   8.80000,
,,,-00.000009820000,   8.80000,
,,,-00.000009800000,   9.00000,
,,,-00.000009780000,   9.00000,
,,,-00.000009760000,   9.00000,
,,,-00.000009740000,   9.20000,
,,,-00.000009720000,   9.40000,
,,,-00.000009700000,   9.60000,
,,,-00.000009680000,   9.40000,
,,,-00.000009660000,   9.40000,
,,,-00.000009640000,   9.60000,
,,,-00.000009620000,   9.60000,
,,,-00.000009600000,   9.80000,
,,,-00.000009580000,   9.80000,
,,,-00.000009560000,   9.80000,
,,,-00.000009540000,   9.60000,
,,,-00.000009520000,   9.60000,
,,,-00.000009500000,   9.60000,
,,,-00.000009480000,   9.20000,
,,,-00.000009460000,   9.20000,
,,,-00.000009440000,   9.40000,
,,,-00.000009420000,   9.20000,
,,,-00.000009400000,   9.00000,
,,,-00.000009380000,   9.00000,
,,,-00.000009360000,   9.00000,
,,,-00.000009340000,   8.80000,
,,,-00.000009320000,   8.80000,
,,,-00.000009300000,   8.60000,
,,,-00.000009280000,   8.20000,
,,,-00.000009260000,   8.00000,
,,,-00.000009240000,   8.00000,
,,,-00.000009220000,   7.80000,
,,,-00.000009200000,   7.60000,
,,,-00.000009180000,   7.20000,
,,,-00.000009160000,   7.00000,
,,,-00.000009140000,   6.80000,
,,,-00.000009120000,   6.60000,
,,,-00.000009100000,   6.40000,
,,,-00.000009080000,   6.00000,
,,,-00.000009060000,   5.80000,
,,,-00.000009040000,   5.60000,
,,,-00.000009020000,   5.40000,
,,,-00.000009000000,   5.00000,
,,,-00.000008980000,   4.60000,
,,,-00.000008960000,   4.60000,
,,,-00.000008940000,   4.00000,
,,,-00.000008920000,   3.80000,
,,,-00.000008900000,   3.40000,
,,,-00.000008880000,   3.20000,
,,,-00.000008860000,   2.80000,
,,,-00.000008840000,   2.60000,
,,,-00.000008820000,   2.40000,
,,,-00.000008800000,   2.00000,
,,,-00.000008780000,   1.60000,
,,,-00.000008760000,   1.40000,
,,,-00.000008740000,   1.20000,
,,,-00.000008720000,   0.60000,
,,,-00.000008700000,   0.40000,
,,,-00.000008680000,   0.00000,
,,,-00.000008660000,  -0.40000,
,,,-00.000008640000,  -0.80000,
,,,-00.000008620000,  -1.00000,
,,,-00.000008600000,  -1.20000,
,,,-00.000008580000,  -1.80000,
,,,-00.000008560000,  -1.80000,
,,,-00.000008540000,  -2.40000,
,,,-00.000008520000,  -2.60000,
,,,-00.000008500000,  -2.80000,
,,,-00.000008480000,  -3.20000,
,,,-00.000008460000,  -3.40000,
,,,-00.000008440000,  -3.80000,
,,,-00.000008420000,  -4.00000,
,,,-00.000008400000,  -4.60000,
,,,-00.000008380000,  -4.80000,
,,,-00.000008360000,  -5.00000,
,,,-00.000008340000,  -5.40000,
,,,-00.000008320000,  -5.40000,
,,,-00.000008300000,  -6.00000,
,,,-00.000008280000,  -6.20000,
,,,-00.000008260000,  -6.20000,
,,,-00.000008240000,  -6.60000,
,,,-00.000008220000,  -7.00000,
,,,-00.000008200000,  -7.00000,
,,,-00.000008180000,  -7.60000,
,,,-00.000008160000,  -7.60000,
,,,-00.000008140000,  -8.00000,
,,,-00.000008120000,  -8.20000,
,,,-00.000008100000,  -8.40000,
,,,-00.000008080000,  -8.20000,
,,,-00.000008060000,  -8.80000,
,,,-00.000008040000,  -8.60000,
,,,-00.000008020000,  -9.00000,
,,,-00.000008000000,  -9.20000,
,,,-00.000007980000,  -9.20000,
,,,-00.000007960000,  -9.40000,
,,,-00.000007940000,  -9.60000,
,,,-00.000007920000,  -9.40000,
,,,-00.000007900000,  -9.80000,
,,,-00.000007880000,  -9.60000,
,,,-00.000007860000,  -9.80000,
,,,-00.000007840000,  -9.80000,
,,,-00.000007820000,  -9.80000,
,,,-00.000007800000,  -9.80000,
,,,-00.000007780000, -10.00000,
,,,-00.000007760000, -10.00000,
,,,-00.000007740000,  -9.80000,
,,,-00.000007720000,  -9.80000,
,,,-00.000007700000,  -9.80000,
,,,-00.000007680000,  -9.80000,
,,,-00.000007660000,  -9.80000,
,,,-00.000007640000,  -9.60000,
,,,-00.000007620000,  -9.40000,
,,,-00.000007600000,  -9.60000,
,,,-00.000007580000,  -9.20000,
,,,-00.000007560000,  -9.20000,
,,,-00.000007540000,  -9.00000,
,,,-00.000007520000,  -8.80000,
,,,-00.000007500000,  -8.60000,
,,,-00.000007480000,  -8.40000,
,,,-00.000007460000,  -8.40000,
,,,-00.000007440000,  -8.00000,
,,,-00.000007420000,  -8.00000,
,,,-00.000007400000,  -7.80000,
,,,-00.000007380000,  -7.40000,
,,,-00.000007360000,  -7.00000,
,,,-00.000007340000,  -7.00000,
,,,-00.000007320000,  -6.60000,
,,,-00.000007300000,  -6.40000,
,,,-00.000007280000,  -6.00000,
,,,-00.000007260000,  -5.80000,
,,,-00.000007240000,  -5.40000,
,,,-00.000007220000,  -5.00000,
,,,-00.000007200000,  -5.00000,
,,,-00.000007180000,  -4.60000,
,,,-00.000007160000,  -4.40000,
,,,-00.000007140000,  -4.20000,
,,,-00.000007120000,  -3.40000,
,,,-00.000007100000,  -3.20000,
,,,-00.000007080000,  -3.00000,
,,,-00.000007060000,  -2.80000,
,,,-00.000007040000,  -2.20000,
,,,-00.000007020000,  -2.00000,
,,,-00.000007000000,  -1.80000,
,,,-00.000006980000,  -1.20000,
,,,-00.000006960000,  -0.80000,
,,,-00.000006940000,  -0.60000,
,,,-00.000006920000,   0.00000,
,,,-00.000006900000,   0.20000,
,,,-00.000006880000,   0.80000,
,,,-00.000006860000,   1.00000,
,,,-00.000006840000,   1.40000,
,,,-00.000006820000,   1.80000,
,,,-00.000006800000,   2.40000,
,,,-00.000006780000,   2.40000,
,,,-00.000006760000,   3.00000,
,,,-00.000006740000,   3.20000,
,,,-00.000006720000,   3.40000,
,,,-00.000006700000,   3.80000,
,,,-00.000006680000,   4.20000,
,,,-00.000006660000,   4.40000,
,,,-00.000006640000,   4.80000,
,,,-00.000006620000,   5.00000,
,,,-00.000006600000,   5.20000,
,,,-00.000006580000,   5.60000,
,,,-00.000006560000,   6.00000,
,,,-00.000006540000,   6.20000,
,,,-00.000006520000,   6.40000,
,,,-00.000006500000,   6.80000,
,,,-00.000006480000,   7.00000,
,,,-00.000006460000,   7.20000,
,,,-00.000006440000,   7.40000,
,,,-00.000006420000,   7.60000,
,,,-00.000006400000,   7.80000,
,,,-00.000006380000,   8.00000,
,,,-00.000006360000,   8.00000,
,,,-00.000006340000,   8.20000,
,,,-00.000006320000,   8.60000,
,,,-00.000006300000,   8.60000,
,,,-00.000006280000,   8.80000,
,,,-00.000006260000,   8.80000,
,,,-00.000006240000,   8.80000,
,,,-00.000006220000,   9.20000,
,,,-00.000006200000,   9.20000,
,,,-00.000006180000,   9.40000,
,,,-00.000006160000,   9.40000,
,,,-00.000006140000,   9.40000,
,,,-00.000006120000,   9.60000,
,,,-00.000006100000,   9.60000,
,,,-00.000006080000,   9.60000,
,,,-00.000006060000,   9.60000,
,,,-00.000006040000,   9.80000,
,,,-00.000006020000,   9.60000,
,,,-00.000006000000,   9.60000,
,,,-00.000005980000,   9.60000,
,,,-00.000005960000,   9.40000,
,,,-00.000005940000,   9.40000,
,,,-00.000005920000,   9.60000,
,,,-00.000005900000,   9.20000,
,,,-00.000005880000,   9.20000,
,,,-00.000005860000,   9.20000,
,,,-00.000005840000,   9.00000,
,,,-00.000005820000,   9.00000,
,,,-00.000005800000,   9.00000,
,,,-00.000005780000,   8.60000,
,,,-00.000005760000,   8.60000,
,,,-00.000005740000,   8.20000,
,,,-00.000005720000,   8.20000,
,,,-00.000005700000,   8.00000,
,,,-00.000005680000,   7.80000,
,,,-00.000005660000,   7.60000,
,,,-00.000005640000,   7.40000,
,,,-00.000005620000,   7.40000,
,,,-00.000005600000,   7.20000,
,,,-00.000005580000,   6.60000,
,,,-00.000005560000,   6.60000,
,,,-00.000005540000,   6.20000,
,,,-00.000005520000,   6.00000,
,,,-00.000005500000,   5.60000,
,,,-00.000005480000,   5.40000,
,,,-00.000005460000,   5.40000,
,,,-00.000005440000,   4.80000,
,,,-00.000005420000,   4.60000,
,,,-00.000005400000,   4.40000,
,,,-00.000005380000,   4.00000,
,,,-00.000005360000,   3.60000,
,,,-00.000005340000,   3.20000,
,,,-00.000005320000,   3.20000,
,,,-00.000005300000,   2.60000,
,,,-00.000005280000,   2.40000,
,,,-00.000005260000,   2.00000,
,,,-00.000005240000,   1.80000,
,,,-00.000005220000,   1.40000,
,,,-00.000005200000,   1.20000,
,,,-00.000005180000,   1.00000,
,,,-00.000005160000,   0.40000,
,,,-00.000005140000,   0.00000,
,,,-00.000005120000,  -0.40000,
,,,-00.000005100000,  -0.60000,
,,,-00.000005080000,  -0.80000,
,,,-00.000005060000,  -1.40000,
,,,-00.000005040000,  -1.60000,
,,,-00.000005020000,  -1.80000,
,,,-00.000005000000,  -2.20000,
,,,-00.000004980000,  -2.40000,
,,,-00.000004960000,  -2.60000,
,,,-00.000004940000,  -3.20000,
,,,-00.000004920000,  -3.40000,
,,,-00.000004900000,  -3.80000,
,,,-00.000004880000,  -4.00000,
,,,-00.000004860000,  -4.20000,
,,,-00.000004840000,  -4.60000,
,,,-00.000004820000,  -5.00000,
,,,-00.000004800000,  -5.20000,
,,,-00.000004780000,  -5.40000,
,,,-00.000004760000,  -6.00000,
,,,-00.000004740000,  -6.00000,
,,,-00.000004720000,  -6.40000,
,,,-00.000004700000,  -6.60000,
,,,-00.000004680000,  -6.60000,
,,,-00.000004660000,  -6.80000,
,,,-00.000004640000,  -7.40000,
,,,-00.000004620000,  -7.60000,
,,,-00.000004600000,  -7.80000,
,,,-00.000004580000,  -8.20000,
,,,-00.000004560000,  -8.20000,
,,,-00.000004540000,  -8.40000,
,,,-00.000004520000,  -8.60000,
,,,-00.000004500000,  -8.80000,
,,,-00.000004480000,  -9.00000,
,,,-00.000004460000,  -9.20000,
,,,-00.000004440000,  -9.20000,
,,,-00.000004420000,  -9.40000,
,,,-00.000004400000,  -9.40000,
,,,-00.000004380000,  -9.60000,
,,,-00.000004360000,  -9.60000,
,,,-00.000004340000,  -9.60000,
,,,-00.000004320000,  -9.80000,
,,,-00.000004300000,  -9.60000,
,,,-00.000004280000, -10.00000,
,,,-00.000004260000,  -9.80000,
,,,-00.000004240000, -10.00000,
,,,-00.000004220000,  -9.80000,
,,,-00.000004200000,  -9.60000,
,,,-00.000004180000,  -9.80000,
,,,-00.000004160000,  -9.60000,
,,,-00.000004140000,  -9.80000,
,,,-00.000004120000,  -9.80000,
,,,-00.000004100000,  -9.80000,
,,,-00.000004080000,  -9.60000,
,,,-00.000004060000,  -9.40000,
,,,-00.000004040000,  -9.20000,
,,,-00.000004020000,  -9.00000,
,,,-00.000004000000,  -9.00000,
,,,-00.000003980000,  -8.80000,
,,,-00.000003960000,  -8.80000,
,,,-00.000003940000,  -8.60000,
,,,-00.000003920000,  -8.40000,
,,,-00.000003900000,  -8.20000,
,,,-00.000003880000,  -8.00000,
,,,-00.000003860000,  -7.60000,
,,,-00.000003840000,  -7.80000,
,,,-00.000003820000,  -7.40000,
,,,-00.000003800000,  -7.00000,
,,,-00.000003780000,  -6.60000,
,,,-00.000003760000,  -6.40000,
,,,-00.000003740000,  -6.20000,
,,,-00.000003720000,  -6.00000,
,,,-00.000003700000,  -5.60000,
,,,-00.000003680000,  -5.20000,
,,,-00.000003660000,  -5.00000,
,,,-00.000003640000,  -4.60000,
,,,-00.000003620000,  -4.40000,
,,,-00.000003600000,  -4.00000,
,,,-00.000003580000,  -3.60000,
,,,-00.000003560000,  -3.40000,
,,,-00.000003540000,  -3.20000,
,,,-00.000003520000,  -2.60000,
,,,-00.000003500000,  -2.60000,
,,,-00.000003480000,  -2.00000,
,,,-00.000003460000,  -1.60000,
,,,-00.000003440000,  -1.40000,
,,,-00.000003420000,  -1.20000,
,,,-00.000003400000,  -0.60000,
,,,-00.000003380000,  -0.20000,
,,,-00.000003360000,   0.20000,
,,,-00.000003340000,   0.60000,
,,,-00.000003320000,   1.00000,
,,,-00.000003300000,   1.20000,
,,,-00.000003280000,   1.60000,
,,,-00.000003260000,   2.00000,
,,,-00.000003240000,   2.40000,
,,,-00.000003220000,   2.60000,
,,,-00.000003200000,   3.00000,
,,,-00.000003180000,   3.40000,
,,,-00.000003160000,   3.80000,
,,,-00.000003140000,   4.20000,
,,,-00.000003120000,   4.20000,
,,,-00.000003100000,   4.60000,
,,,-00.000003080000,   5.00000,
,,,-00.000003060000,   5.20000,
,,,-00.000003040000,   5.40000,
,,,-00.000003020000,   5.80000,
,,,-00.000003000000,   6.00000,
,,,-00.000002980000,   6.40000,
,,,-00.000002960000,   6.60000,
,,,-00.000002940000,   6.80000,
,,,-00.000002920000,   7.20000,
,,,-00.000002900000,   7.40000,
,,,-00.000002880000,   7.60000,
,,,-00.000002860000,   7.80000,
,,,-00.000002840000,   7.80000,
,,,-00.000002820000,   8.00000,
,,,-00.000002800000,   8.40000,
,,,-00.000002780000,   8.40000,
,,,-00.000002760000,   8.60000,
,,,-00.000002740000,   8.80000,
,,,-00.000002720000,   8.80000,
,,,-00.000002700000,   9.00000,
,,,-00.000002680000,   9.20000,
,,,-00.000002660000,   9.40000,
,,,-00.000002640000,   9.40000,
,,,-00.000002620000,   9.40000,
,,,-00.000002600000,   9.40000,
,,,-00.000002580000,   9.60000,
,,,-00.000002560000,   9.40000,
,,,-00.000002540000,   9.60000,
,,,-00.000002520000,   9.60000,
,,,-00.000002500000,   9.60000,
,,,-00.000002480000,   9.80000,
,,,-00.000002460000,   9.80000,
,,,-00.000002440000,   9.60000,
,,,-00.000002420000,   9.60000,
,,,-00.000002400000,   9.60000,
,,,-00.000002380000,   9.60000,
,,,-00.000002360000,   9.20000,
,,,-00.000002340000,   9.40000,
,,,-00.000002320000,   9.00000,
,,,-00.000002300000,   9.00000,
,,,-00.000002280000,   9.00000,
,,,-00.000002260000,   8.80000,
,,,-00.000002240000,   8.60000,
,,,-00.000002220000,   8.60000,
,,,-00.000002200000,   8.60000,
,,,-00.000002180000,   8.20000,
,,,-00.000002160000,   8.20000,
,,,-00.000002140000,   7.80000,
,,,-00.000002120000,   7.80000,
,,,-00.000002100000,   7.40000,
,,,-00.000002080000,   7.20000,
,,,-00.000002060000,   7.20000,
,,,-00.000002040000,   6.60000,
,,,-00.000002020000,   6.60000,
,,,-00.000002000000,   6.40000,
,,,-00.000001980000,   6.20000,
,,,-00.000001960000,   5.80000,
,,,-00.000001940000,   5.60000,
,,,-00.000001920000,   5.20000,
,,,-00.000001900000,   5.00000,
,,,-00.000001880000,   4.60000,
,,,-00.000001860000,   4.40000,
,,,-00.000001840000,   4.00000,
,,,-00.000001820000,   3.60000,
,,,-00.000001800000,   3.40000,
,,,-00.000001780000,   3.00000,
,,,-00.000001760000,   2.80000,
,,,-00.000001740000,   2.40000,
,,,-00.000001720000,   2.20000,
,,,-00.000001700000,   1.80000,
,,,-00.000001680000,   1.60000,
,,,-00.000001660000,   1.20000,
,,,-00.000001640000,   0.80000,
,,,-00.000001620000,   0.60000,
,,,-00.000001600000,   0.20000,
,,,-00.000001580000,   0.00000,
,,,-00.000001560000,  -0.40000,
,,,-00.000001540000,  -0.80000,
,,,-00.000001520000,  -1.20000,
,,,-00.000001500000,  -1.40000,
,,,-00.000001480000,  -1.80000,
,,,-00.000001460000,  -2.00000,
,,,-00.000001440000,  -2.40000,
,,,-00.000001420000,  -2.80000,
,,,-00.000001400000,  -3.00000,
,,,-00.000001380000,  -3.20000,
,,,-00.000001360000,  -3.80000,
,,,-00.000001340000,  -4.00000,
,,,-00.000001320000,  -4.00000,
,,,-00.000001300000,  -4.40000,
,,,-00.000001280000,  -4.80000,
,,,-00.000001260000,  -5.40000,
,,,-00.000001240000,  -5.40000,
,,,-00.000001220000,  -5.60000,
,,,-00.000001200000,  -6.00000,
,,,-00.000001180000,  -6.20000,
,,,-00.000001160000,  -6.40000,
,,,-00.000001140000,  -6.80000,
,,,-00.000001120000,  -7.00000,
,,,-00.000001100000,  -7.40000,
,,,-00.000001080000,  -7.40000,
,,,-00.000001060000,  -7.80000,
,,,-00.000001040000,  -8.00000,
,,,-00.000001020000,  -8.00000,
,,,-00.000001000000,  -8.40000,
,,,-00.000000980000,  -8.40000,
,,,-00.000000960000,  -8.80000,
,,,-00.000000940000,  -9.00000,
,,,-00.000000920000,  -9.00000,
,,,-00.000000900000,  -9.00000,
,,,-00.000000880000,  -9.20000,
,,,-00.000000860000,  -9.40000,
,,,-00.000000840000,  -9.60000,
,,,-00.000000820000,  -9.60000,
,,,-00.000000800000,  -9.80000,
,,,-00.000000780000,  -9.60000,
,,,-00.000000760000,  -9.80000,
,,,-00.000000740000, -10.00000,
,,,-00.000000720000,  -9.80000,
,,,-00.000000700000,  -9.80000,
,,,-00.000000680000,  -9.60000,
,,,-00.000000660000,  -9.80000,
,,,-00.000000640000,  -9.80000,
,,,-00.000000620000, -10.00000,
,,,-00.000000600000, -10.00000,
,,,-00.000000580000,  -9.80000,
,,,-00.000000560000,  -9.60000,
,,,-00.000000540000,  -9.40000,
,,,-00.000000520000,  -9.40000,
,,,-00.000000500000,  -9.20000,
,,,-00.000000480000,  -9.20000,
,,,-00.000000460000,  -9.00000,
,,,-00.000000440000,  -9.00000,
,,,-00.000000420000,  -8.80000,
,,,-00.000000400000,  -8.60000,
,,,-00.000000380000,  -8.40000,
,,,-00.000000360000,  -8.20000,
,,,-00.000000340000,  -8.00000,
,,,-00.000000320000,  -8.00000,
,,,-00.000000300000,  -7.60000,
,,,-00.000000280000,  -7.40000,
,,,-00.000000260000,  -7.20000,
,,,-00.000000240000,  -7.00000,
,,,-00.000000220000,  -6.40000,
,,,-00.000000200000,  -6.20000,
,,,-00.000000180000,  -6.00000,
,,,-00.000000160000,  -5.60000,
,,,-00.000000140000,  -5.60000,
,,,-00.000000120000,  -5.20000,
,,,-00.000000100000,  -4.80000,
,,,-00.000000080000,  -4.40000,
,,,-00.000000060000,  -4.00000,
,,,-00.000000040000,  -3.80000,
,,,-00.000000020000,  -3.60000,
,,,-00.000000000000,  -3.00000,
,,,00.000000020000,  -2.60000,
,,,00.000000040000,  -2.60000,
,,,00.000000060000,  -2.20000,
,,,00.000000080000,  -1.80000,
,,,00.000000100000,  -1.60000,
,,,00.000000120000,  -0.80000,
,,,00.000000140000,  -0.60000,
,,,00.000000160000,  -0.40000,
,,,00.000000180000,   0.20000,
,,,00.000000200000,   0.40000,
,,,00.000000220000,   0.80000,
,,,00.000000240000,   1.20000,
,,,00.000000260000,   1.60000,
,,,00.000000280000,   1.80000,
,,,00.000000300000,   2.20000,
,,,00.000000320000,   2.60000,
,,,00.000000340000,   2.80000,
,,,00.000000360000,   3.20000,
,,,00.000000380000,   3.60000,
,,,00.000000400000,   3.80000,
,,,00.000000420000,   4.40000,
,,,00.000000440000,   4.60000,
,,,00.000000460000,   4.60000,
,,,00.000000480000,   5.20000,
,,,00.000000500000,   5.60000,
,,,00.000000520000,   5.60000,
,,,00.000000540000,   5.80000,
,,,00.000000560000,   6.20000,
,,,00.000000580000,   6.40000,
,,,00.000000600000,   7.00000,
,,,00.000000620000,   7.00000,
,,,00.000000640000,   7.00000,
,,,00.000000660000,   7.40000,
,,,00.000000680000,   7.60000,
,,,00.000000700000,   7.80000,
,,,00.000000720000,   8.20000,
,,,00.000000740000,   8.20000,
,,,00.000000760000,   8.60000,
,,,00.000000780000,   8.60000,
,,,00.000000800000,   8.80000,
,,,00.000000820000,   8.80000,
,,,00.000000840000,   9.00000,
,,,00.000000860000,   9.20000,
,,,00.000000880000,   9.20000,
,,,00.000000900000,   9.20000,
,,,00.000000920000,   9.40000,
,,,00.000000940000,   9.40000,
,,,00.000000960000,   9.40000,
,,,00.000000980000,   9.40000,
,,,00.000001000000,   9.60000,
,,,00.000001020000,   9.80000,
,,,00.000001040000,   9.80000,
,,,00.000001060000,   9.80000,
,,,00.000001080000,   9.80000,
,,,00.000001100000,   9.60000,
,,,00.000001120000,   9.60000,
,,,00.000001140000,   9.40000,
,,,00.000001160000,   9.40000,
,,,00.000001180000,   9.40000,
,,,00.000001200000,   9.20000,
,,,00.000001220000,   9.40000,
,,,00.000001240000,   9.20000,
,,,00.000001260000,   9.00000,
,,,00.000001280000,   9.00000,
,,,00.000001300000,   8.60000,
,,,00.000001320000,   8.60000,
,,,00.000001340000,   8.40000,
,,,00.000001360000,   8.40000,
,,,00.000001380000,   8.00000,
,,,00.000001400000,   8.00000,
,,,00.000001420000,   7.60000,
,,,00.000001440000,   7.40000,
,,,00.000001460000,   7.40000,
,,,00.000001480000,   7.00000,
,,,00.000001500000,   6.60000,
,,,00.000001520000,   6.60000,
,,,00.000001540000,   6.20000,
,,,00.000001560000,   6.00000,
,,,00.000001580000,   6.00000,
,,,00.000001600000,   5.80000,
,,,00.000001620000,   5.60000,
,,,00.000001640000,   5.00000,
,,,00.000001660000,   5.00000,
,,,00.000001680000,   4.40000,
,,,00.000001700000,   4.20000,
,,,00.000001720000,   3.80000,
,,,00.000001740000,   3.80000,
,,,00.000001760000,   3.40000,
,,,00.000001780000,   3.00000,
,,,00.000001800000,   2.80000,
,,,00.000001820000,   2.40000,
,,,00.000001840000,   2.00000,
,,,00.000001860000,   1.60000,
,,,00.000001880000,   1.40000,
,,,00.000001900000,   1.00000,
,,,00.000001920000,   0.60000,
,,,00.000001940000,   0.20000,
,,,00.000001960000,  -0.20000,
,,,00.000001980000,  -0.20000,
,,,00.000002000000,  -0.80000,
,,,00.000002020000,  -0.80000,
,,,00.000002040000,  -1.20000,
,,,00.000002060000,  -1.60000,
,,,00.000002080000,  -1.80000,
,,,00.000002100000,  -2.40000,
,,,00.000002120000,  -2.80000,
,,,00.000002140000,  -3.00000,
,,,00.000002160000,  -3.20000,
,,,00.000002180000,  -3.40000,
,,,00.000002200000,  -3.60000,
,,,00.000002220000,  -4.20000,
,,,00.000002240000,  -4.40000,
,,,00.000002260000,  -4.80000,
,,,00.000002280000,  -5.00000,
,,,00.000002300000,  -5.60000,
,,,00.000002320000,  -5.60000,
,,,00.000002340000,  -6.00000,
,,,00.000002360000,  -6.20000,
,,,00.000002380000,  -6.60000,
,,,00.000002400000,  -6.80000,
,,,00.000002420000,  -6.80000,
,,,00.000002440000,  -7.20000,
,,,00.000002460000,  -7.40000,
,,,00.000002480000,  -7.80000,
,,,00.000002500000,  -7.80000,
,,,00.000002520000,  -8.00000,
,,,00.000002540000,  -8.20000,
,,,00.000002560000,  -8.60000,
,,,00.000002580000,  -8.80000,
,,,00.000002600000,  -9.20000,
,,,00.000002620000,  -9.00000,
,,,00.000002640000,  -9.20000,
,,,00.000002660000,  -9.60000,
,,,00.000002680000,  -9.20000,
,,,00.000002700000,  -9.60000,
,,,00.000002720000,  -9.80000,
,,,00.000002740000,  -9.80000,
,,,00.000002760000, -10.00000,
,,,00.000002780000,  -9.80000,
,,,00.000002800000,  -9.80000,
,,,00.000002820000, -10.00000,
,,,00.000002840000, -10.00000,
,,,00.000002860000, -10.00000,
,,,00.000002880000, -10.00000,
,,,00.000002900000,  -9.80000,
,,,00.000002920000,  -9.60000,
,,,00.000002940000,  -9.80000,
,,,00.000002960000,  -9.80000,
,,,00.000002980000,  -9.60000,
,,,00.000003000000,  -9.80000,
,,,00.000003020000,  -9.60000,
,,,00.000003040000,  -9.40000,
,,,00.000003060000,  -9.40000,
,,,00.000003080000,  -9.00000,
,,,00.000003100000,  -9.00000,
,,,00.000003120000,  -9.00000,
,,,00.000003140000,  -8.60000,
,,,00.000003160000,  -8.60000,
,,,00.000003180000,  -8.40000,
,,,00.000003200000,  -8.00000,
,,,00.000003220000,  -7.80000,
,,,00.000003240000,  -7.80000,
,,,00.000003260000,  -7.40000,
,,,00.000003280000,  -7.20000,
,,,00.000003300000,  -6.80000,
,,,00.000003320000,  -6.40000,
,,,00.000003340000,  -6.40000,
,,,00.000003360000,  -6.20000,
,,,00.000003380000,  -6.20000,
,,,00.000003400000,  -5.60000,
,,,00.000003420000,  -5.20000,
,,,00.000003440000,  -4.80000,
,,,00.000003460000,  -4.80000,
,,,00.000003480000,  -4.40000,
,,,00.000003500000,  -4.00000,
,,,00.000003520000,  -3.60000,
,,,00.000003540000,  -3.20000,
,,,00.000003560000,  -3.00000,
,,,00.000003580000,  -2.40000,
,,,00.000003600000,  -2.20000,
,,,00.000003620000,  -1.60000,
,,,00.000003640000,  -1.60000,
,,,00.000003660000,  -1.00000,
,,,00.000003680000,  -0.60000,
,,,00.000003700000,  -0.40000,
,,,00.000003720000,   0.00000,
,,,00.000003740000,   0.40000,
,,,00.000003760000,   0.60000,
,,,00.000003780000,   1.00000,
,,,00.000003800000,   1.40000,
,,,00.000003820000,   1.80000,
,,,00.000003840000,   1.80000,
,,,00.000003860000,   2.40000,
,,,00.000003880000,   2.80000,
,,,00.000003900000,   3.20000,
,,,00.000003920000,   3.60000,
,,,00.000003940000,   3.80000,
,,,00.000003960000,   4.20000,
,,,00.000003980000,   4.40000,
,,,00.000004000000,   4.80000,
,,,00.000004020000,   5.00000,
,,,00.000004040000,   5.40000,
,,,00.000004060000,   5.60000,
,,,00.000004080000,   5.80000,
,,,00.000004100000,   6.20000,
,,,00.000004120000,   6.60000,
,,,00.000004140000,   6.60000,
,,,00.000004160000,   7.00000,
,,,00.000004180000,   7.00000,
,,,00.000004200000,   7.40000,
,,,00.000004220000,   7.60000,
,,,00.000004240000,   8.00000,
,,,00.000004260000,   8.00000,
,,,00.000004280000,   8.20000,
,,,00.000004300000,   8.40000,
,,,00.000004320000,   8.40000,
,,,00.000004340000,   8.40000,
,,,00.000004360000,   8.80000,
,,,00.000004380000,   9.00000,
,,,00.000004400000,   9.00000,
,,,00.000004420000,   9.20000,
,,,00.000004440000,   9.40000,
,,,00.000004460000,   9.40000,
,,,00.000004480000,   9.40000,
,,,00.000004500000,   9.40000,
,,,00.000004520000,   9.40000,
,,,00.000004540000,   9.40000,
,,,00.000004560000,   9.40000,
,,,00.000004580000,   9.80000,
,,,00.000004600000,   9.60000,
,,,00.000004620000,   9.60000,
,,,00.000004640000,   9.60000,
,,,00.000004660000,   9.60000,
,,,00.000004680000,   9.40000,
,,,00.000004700000,   9.60000,
,,,00.000004720000,   9.40000,
,,,00.000004740000,   9.40000,
,,,00.000004760000,   9.40000,
,,,00.000004780000,   9.20000,
,,,00.000004800000,   9.00000,
,,,00.000004820000,   8.80000,
,,,00.000004840000,   8.80000,
,,,00.000004860000,   8.60000,
,,,00.000004880000,   8.40000,
,,,00.000004900000,   8.40000,
,,,00.000004920000,   8.40000,
,,,00.000004940000,   8.00000,
,,,00.000004960000,   8.00000,
,,,00.000004980000,   7.60000,
,,,00.000005000000,   7.60000,
,,,00.000005020000,   7.40000,
,,,00.000005040000,   6.80000,
,,,00.000005060000,   6.80000,
,,,00.000005080000,   6.40000,
,,,00.000005100000,   6.20000,
,,,00.000005120000,   6.00000,
,,,00.000005140000,   5.80000,
,,,00.000005160000,   5.40000,
,,,00.000005180000,   5.20000,
,,,00.000005200000,   5.00000,
,,,00.000005220000,   4.40000,
,,,00.000005240000,   4.20000,
,,,00.000005260000,   4.00000,
,,,00.000005280000,   3.80000,
,,,00.000005300000,   3.40000,
,,,00.000005320000,   3.20000,
,,,00.000005340000,   2.60000,
,,,00.000005360000,   2.40000,
,,,00.000005380000,   2.00000,
,,,00.000005400000,   1.80000,
